Metric,Value (Seconds/Error)
CSV Read Time (1x),0.38915443420410156
Parquet Read Time (1x),0.14321351051330566
CSV Read Time (10x),3.485623836517334
Parquet Read Time (10x),1.0929207801818848
CSV Read Time (100x),54.993274211883545
Parquet Read Time (100x),17.804721117019653
CSV Write Time (1x),2.570556163787842
Parquet Write Time (1x),0.2740976810455322
CSV Write Time (10x),25.114665508270264
Parquet Write Time (10x),2.1717946529388428
CSV Write Time (100x),284.1912944316864
Parquet Write Time (100x),25.920703649520874
Pandas Execution Time,0.14258027076721191
Polars Execution Time,0.06520938873291016
Pandas Load Time,0.1770620346069336
Polars Load Time,0.18476510047912598
Lasso Train Time,1.796461582183838
GB Train Time,189.65345430374146
LGB Train Time,0.5359928607940674
Lasso MSE,6.332047867907671
GB MSE,3.774894989505982
LGB MSE,19.74463422968753
